,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
594,구기우육도삭면,서울특별시 동대문구 휘경로 16 (이문동),A05,A0502,A05020100,0,0,0,0,서울특별시,동대문구
595,구덕민속촌,부산광역시 사상구 학감대로39번안길 15-17,A05,A0502,A05020100,0,0,0,0,부산광역시,사상구
596,구드래 한우타운,충청남도 부여군 부여읍 나루터로 25,A05,A0502,A05020100,0,0,0,0,충청남도,부여군
597,구드래돌쌈밥,충청남도 부여군 부여읍 나루터로 31,A05,A0502,A05020100,0,0,0,0,충청남도,부여군
598,구드래황토정,충청남도 부여군 규암면 백제문로 30,A05,A0502,A05020100,0,0,0,0,충청남도,부여군
599,구들마루정림점,대전광역시 서구 정림로65번길 32-10,A05,A0502,A05020100,0,0,0,0,대전광역시,서구
600,구례역대합실,전라남도 구례군 섬진강로 23,A05,A0502,A05020900,1,1,1,1,전라남도,구례군
601,구르미머무는,전라남도 장성군 불태3로 168,A05,A0502,A05020900,0,0,0,0,전라남도,장성군
602,구리야끼만두,경기도 구리시 건원대로99번길 80-9 구리한증막,A05,A0502,A05020100,0,0,0,0,경기도,구리시
603,구림장어,경기도 하남시 미사대로 1260,A05,A0502,A05020100,0,0,0,0,경기도,하남시
604,구미제비추리,경기도 용인시 기흥구 기흥로14번길 6 구미제비추리,A05,A0502,A05020100,0,0,0,0,경기도,용인시
605,구백가든,전라남도 화순군 천태로 1020,A05,A0502,A05020100,0,0,0,0,전라남도,화순군
606,구벼울,경기도 양평군 남한강변길 123-19,A05,A0502,A05020900,0,0,0,0,경기도,양평군
607,구복만두 파주직영점,경기도 파주시 지목로 97,A05,A0502,A05020400,0,0,0,0,경기도,파주시
608,구서울갈비 도청,경상북도 안동시 풍천면 풍요6길 17-2,A05,A0502,A05020100,0,0,0,0,경상북도,안동시
609,구성각,경기도 가평군 중촌로 15-47 구성각,A05,A0502,A05020100,0,0,0,0,경기도,가평군
610,구스아일랜드 브루하우스,서울특별시 강남구 역삼로 118,A05,A0502,A05020700,0,0,0,0,서울특별시,강남구
611,구씨커피로스터스,제주특별자치도 제주시 구좌로 21,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
612,"구옥,날다",충청북도 충주시 충주호수로 1016-10,A05,A0502,A05020900,0,0,0,0,충청북도,충주시
613,구와우순두부식당,강원특별자치도 태백시 구와우길 49-1,A05,A0502,A05020100,0,0,0,0,강원특별자치도,태백시
614,구욱희씨,서울특별시 성동구 서울숲4길 12-22,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
615,구월십일,서울특별시 도봉구 도봉로112길 26,A05,A0502,A05020100,0,0,0,0,서울특별시,도봉구
616,구유림,울산광역시 북구 동해안로 1335,A05,A0502,A05020900,0,0,0,0,울산광역시,북구
617,구이가 청라점,인천광역시 서구 크리스탈로 78 엘림존,A05,A0502,A05020100,0,0,0,0,인천광역시,서구
618,구일가든,경기도 광주시 곤지암읍 경충대로 540,A05,A0502,A05020100,0,0,0,0,경기도,광주시
619,구일산장군집 본점,경기도 고양시 일산서구 일중로15번길 7,A05,A0502,A05020100,0,0,0,0,경기도,고양시
620,구조라 구이조아라,경상남도 거제시 구조라로 44-1,A05,A0502,A05020100,1,1,1,1,경상남도,거제시
621,구조라 무송식당,경상남도 거제시 구조라로 44-1,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
622,구좌리얼크니손칼국수 화성점,경기도 화성시 세자로 481,A05,A0502,A05020100,0,0,0,0,경기도,화성시
623,구좌상회,제주특별자치도 제주시 조천읍 선교로 198-5,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
624,구좌읍 우럭튀김 민경이네어등포식당,제주특별자치도 제주시 해맞이해안로 830,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
625,구즉묵보리밥,충청남도 공주시 동학사1로 143,A05,A0502,A05020100,0,0,0,0,충청남도,공주시
626,구지가,전라남도 화순군 화순읍 지강로 650,A05,A0502,A05020100,0,0,0,0,전라남도,화순군
627,구펠,서울특별시 성동구 왕십리로14길 30-1,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
628,구황반점,경상북도 경주시 원효로 239,A05,A0502,A05020400,0,0,0,0,경상북도,경주시
629,국보반상,경상남도 함안군 산인로 331,A05,A0502,A05020100,0,0,0,0,경상남도,함안군
630,국수냐 국밥이냐,제주특별자치도 서귀포시 김정문화로 39,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
631,국수리국수집,경기도 양평군 양서면 경강로 1061,A05,A0502,A05020100,0,0,0,0,경기도,양평군
632,국수만찬,제주특별자치도 제주시 은남3길 1,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
633,국수바다 본점,제주특별자치도 서귀포시 일주서로 982,A05,A0502,A05020100,1,1,1,1,제주특별자치도,서귀포시
634,국수의 전설,제주특별자치도 서귀포시 효돈로 108,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
635,국시랑만두,서울특별시 종로구 자하문로 276 부원빌딩,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
636,국시집 밀가마,경기도 의정부시 호국로1723번길 28 밀가마국시집,A05,A0502,A05020100,0,0,0,0,경기도,의정부시
637,국이네 낙지볶음,부산광역시 수영구 연수로 410,A05,A0502,A05020100,0,0,0,0,부산광역시,수영구
638,국자횟집,경상남도 거제시 외포5길 64-1,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
639,군령포하모자연산횟집,경상남도 고성군 두포5길 426,A05,A0502,A05020100,0,0,0,0,경상남도,고성군
640,군봉묵은지김치찜,인천광역시 연수구 비류대로150번길 13,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
641,군산아구꽃게해물찜탕,경기도 김포시 돌문로62번길 5-16,A05,A0502,A05020100,0,0,0,0,경기도,김포시
642,군산찜,서울특별시 마포구 새터산길 2,A05,A0502,A05020100,0,0,0,0,서울특별시,마포구
643,군언송어횟집,강원특별자치도 정선군 애산로 171,A05,A0502,A05020100,0,0,0,0,강원특별자치도,정선군
644,군원 일산마두본점,경기도 고양시 일산동구 중앙로 1160,A05,A0502,A05020400,0,0,0,0,경기도,고양시
645,군위참좋은한우직판장,대구광역시 군위군 간동유원지길 5,A05,A0502,A05020100,0,0,0,0,대구광역시,군위군
646,굴토리,경기도 고양시 일산서구 호수로856번길 7-13,A05,A0502,A05020100,0,0,0,0,경기도,고양시
647,굼부리식당,제주특별자치도 서귀포시 표선면 중산간동로 4587,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
648,굽은소나무와오리도둑한재미나리,경상북도 청도군 양지길 173,A05,A0502,A05020100,0,0,0,0,경상북도,청도군
649,굿갓레스토랑 성수역점,서울특별시 성동구 연무장길 41-22,A05,A0502,A05020200,0,0,0,0,서울특별시,성동구
650,궁·엄나무삼계탕,울산광역시 울주군 온산읍 덕신로 283,A05,A0502,A05020100,0,0,0,0,울산광역시,울주군
651,궁나라냉면묵밥,서울특별시 종로구 지봉로12길 6,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
652,궁뜰맛있는발효밥상,경기도 광주시 도척면 궁평하천길 38,A05,A0502,A05020100,0,0,0,0,경기도,광주시
653,궁전해물칼국수 원성본점,충청남도 천안시 동남구 원성2교길 21-1,A05,A0502,A05020100,0,0,0,0,충청남도,천안시
654,궁중타래옥빙수 웅천점,전라남도 여수시 웅남1길 32,A05,A0502,A05020100,0,0,0,0,전라남도,여수시
655,궁평낙조횟집,경기도 화성시 수문개길 81-29,A05,A0502,A05020100,0,0,0,0,경기도,화성시
656,궁평식당,경기도 광주시 도척면 도척윗로 188,A05,A0502,A05020100,0,0,0,0,경기도,광주시
657,궁평의하루,경기도 화성시 서신면 궁평항로 1069-17,A05,A0502,A05020100,0,0,0,0,경기도,화성시
658,권셰프우렁각시장어총각,경상북도 안동시 충효로 4459,A05,A0502,A05020100,0,0,0,0,경상북도,안동시
659,권숙수,서울특별시 강남구 압구정로80길 37 이에스빌딩,A05,A0502,A05020100,0,0,0,0,서울특별시,강남구
660,권영분 영동뜨끈이(영동뜨끈이),대전광역시 중구 대전천서로 375-1,A05,A0502,A05020100,0,0,0,0,대전광역시,중구
661,권영철콩짬뽕본점,대전광역시 유성구 월드컵대로275번길 49,A05,A0502,A05020400,0,0,0,0,대전광역시,유성구
662,권오길손국수 본점,인천광역시 서구 검단로 789 권오길 손국수,A05,A0502,A05020100,0,0,0,0,인천광역시,서구
663,권오길손국수 청라점,인천광역시 서구 청라라임로106번길 19,A05,A0502,A05020100,0,0,0,0,인천광역시,서구
664,권인순갈비김치찌개,대전광역시 유성구 노은서로76번길 75-5,A05,A0502,A05020100,0,0,0,0,대전광역시,유성구
665,권할머니해장국,강원특별자치도 춘천시 동산면 종자리로 268,A05,A0502,A05020100,0,0,0,0,강원특별자치도,춘천시
666,궤짝카페,충청북도 음성군 행군이길 87-88,A05,A0502,A05020900,0,0,0,0,충청북도,음성군
667,귀인한우촌,경기도 안산시 상록구 새말길 18,A05,A0502,A05020100,0,0,0,0,경기도,안산시
668,귀촌부부,충청남도 부여군 부여읍 금성로 (29),A05,A0502,A05020200,0,0,0,0,충청남도,부여군
669,귀향정,광주광역시 동구 참판로26번길 21,A05,A0502,A05020100,0,0,0,0,광주광역시,동구
670,귤품은흑돼지 제주공항점,제주특별자치도 제주시 도두항서길 42,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
671,그남자의 밥상,경기도 이천시 진상미로 2347,A05,A0502,A05020100,0,0,0,0,경기도,이천시
672,그니식당 평양냉면,충청남도 천안시 서북구 두정중7길 34 상영빌딩,A05,A0502,A05020100,0,0,0,0,충청남도,천안시
673,그다이마잇,강원특별자치도 강릉시 하평4길 32,A05,A0502,A05020900,0,0,0,0,강원특별자치도,강릉시
674,그담애 합천점,경상남도 합천군 동부로 21-10,A05,A0502,A05020900,0,0,0,0,경상남도,합천군
675,그라데이션커피,서울특별시 성동구 상원12길 24-1,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
676,그라운드휴,경기도 가평군 명지산로 137-49,A05,A0502,A05020900,0,0,0,0,경기도,가평군
677,그란구스또,서울특별시 강남구 삼성로 340,A05,A0502,A05020200,0,0,0,0,서울특별시,강남구
678,그랑게,전북특별자치도 임실군 종운로 760,A05,A0502,A05020900,0,0,0,0,전북특별자치도,임실군
679,그랑깨,,A05,A0502,A05020200,0,0,0,0,,
680,그래니살룬,경기도 성남시 분당구 정자일로 132,A05,A0502,A05020200,0,0,0,0,경기도,성남시
681,그래비티 신정호수점,충청남도 아산시 방축동,A05,A0502,A05020900,0,0,0,0,충청남도,아산시
682,그래티파이 커피,경기도 광주시 순암로36번길 62-14,A05,A0502,A05020900,0,0,0,0,경기도,광주시
683,그러므로part2,제주특별자치도 제주시 수목원길 16-14,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
684,그런느낌,광주광역시 광산구 수완로9번길 22-1,A05,A0502,A05020900,0,0,0,0,광주광역시,광산구
685,그럼외도,제주특별자치도 제주시 월대3길 16,A05,A0502,A05020900,1,1,1,1,제주특별자치도,제주시
686,그레이그로브,제주특별자치도 서귀포시 형제해안로 70,A05,A0502,A05020900,1,1,1,1,제주특별자치도,서귀포시
687,그레이브릭스커피 고덕점,경기도 평택시 궁2길 27-18,A05,A0502,A05020900,0,0,0,0,경기도,평택시
688,그레이트버뮤다,경상남도 창원시 마산합포구 창포1길 6,A05,A0502,A05020900,0,0,0,0,경상남도,창원시
689,그루비제이,전라남도 영광군 법성포로3길 20-26,A05,A0502,A05020900,0,0,0,0,전라남도,영광군
690,그리고스페셜티,충청남도 천안시 동남구 유량로 104,A05,A0502,A05020900,0,0,0,0,충청남도,천안시
691,그리츠(GREETS) 글래드호텔 여의도,서울특별시 영등포구 의사당대로 16,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
692,그린마일커피 애월점,제주특별자치도 제주시 애월로 137-1,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
693,그린페블,제주특별자치도 제주시 수동7길 54-3,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
694,그린프루츠,"서울특별시 강서구 강서로 231 (화곡동, 우장산역 해링턴 타워)",A05,A0502,A05020200,0,0,0,0,서울특별시,강서구
695,그린플래그커피,경기도 의왕시 백운로 404,A05,A0502,A05020900,0,0,0,0,경기도,의왕시
696,그린플레이트 하남점,경기도 하남시 덕풍동로 111-33 하남푸르지오시티,A05,A0502,A05020100,0,0,0,0,경기도,하남시
697,그린홀리데이키친,인천광역시 강화군 해안남로 816,A05,A0502,A05020200,0,0,0,0,인천광역시,강화군
698,그릴1492 본점,서울특별시 중구 퇴계로 369,A05,A0502,A05020100,0,0,0,0,서울특별시,중구
699,그릿비 일광,부산광역시 기장군 일광로 354,A05,A0502,A05020900,1,1,1,1,부산광역시,기장군
700,그옛날산채식당,전라남도 구례군 마산면 화엄사로 320,A05,A0502,A05020100,0,0,0,0,전라남도,구례군
701,그집 해장국,경기도 수원시 장안구 송정로 142 고집해장국,A05,A0502,A05020100,0,0,0,0,경기도,수원시
702,그집앞 남평점,전라남도 나주시 강변2길 22,A05,A0502,A05020100,0,0,0,0,전라남도,나주시
703,글라글라하와이,제주특별자치도 서귀포시 하모항구로 70,A05,A0502,A05020200,0,0,0,0,제주특별자치도,서귀포시
704,글로브 비스트로,서울특별시 강남구 테헤란로 521 파르나스타워,A05,A0502,A05020200,0,0,0,0,서울특별시,강남구
705,금강만두,부산광역시 동래구 사직북로5번길 11,A05,A0502,A05020100,0,0,0,0,부산광역시,동래구
706,금강복집,전북특별자치도 익산시 서동로 100,A05,A0502,A05020100,1,1,1,1,전북특별자치도,익산시
707,금강산 숯불닭갈비 막국수,경기도 가평군 청군로 614 금강산 숯불닭갈비 막국수,A05,A0502,A05020100,0,0,0,0,경기도,가평군
708,금강산화로구이,경기도 용인시 기흥구 마북로 161,A05,A0502,A05020100,0,0,0,0,경기도,용인시
709,금강숯불닭갈비 메밀막국수,강원특별자치도 평창군 대관령면 강변길 87,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
710,금강올갱이(2호점),충청북도 옥천군 옥천읍 옥천로 1491,A05,A0502,A05020100,0,0,0,0,충청북도,옥천군
711,금강장어마을,세종특별자치시  조뱅이길 76-15,A05,A0502,A05020100,0,0,0,0,세종특별자치시,
712,금강회초밥,대구광역시 수성구 청수로 115,A05,A0502,A05020300,0,0,0,0,대구광역시,수성구
713,금거북,전북특별자치도 정읍시 정읍북로 665 금거북,A05,A0502,A05020100,0,0,0,0,전북특별자치도,정읍시
714,금고깃집 마곡본점,서울특별시 강서구 마곡동로 61 에이스프라자,A05,A0502,A05020100,0,0,0,0,서울특별시,강서구
715,금광한정식,대전광역시 중구 충무로 127,A05,A0502,A05020100,0,0,0,0,대전광역시,중구
716,금남멧돼지,경기도 남양주시 화도읍 북한강로 1332,A05,A0502,A05020100,0,0,0,0,경기도,남양주시
717,금농갈비,경상남도 거제시 옥포로9길 6,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
718,금돈가 제주본점,제주특별자치도 제주시 가문동남길 63,A05,A0502,A05020100,0,0,0,0,제주특별자치도,제주시
719,금동숯불구이식육식당,전라남도 영암군 고분로 1014,A05,A0502,A05020100,0,0,0,0,전라남도,영암군
720,금동화로숯불구이,서울특별시 중구 퇴계로41길 35,A05,A0502,A05020100,0,0,0,0,서울특별시,중구
721,금메달추어탕,인천광역시 남동구 연락골로 28 금메달추어탕,A05,A0502,A05020100,0,0,0,0,인천광역시,남동구
722,금목서 광양불고기,전라남도 광양시 광양읍 읍성길 199,A05,A0502,A05020100,0,0,0,0,전라남도,광양시
